AED,United Arab Emirates Dirham,/,0.22069000,0.00000000,0.25069000,0.20043000,0.19343000
AUD,Australian Dollar,/,0.08826702,0.08926702,0.09026702,0.08016814,0.07916814
BWP,Botswana Pula,/,0.78871959,0.79071959,0.79471959,0.71795993,0.71295993
CAD,Canadian Dollar,/,0.08282683,0.08432683,0.08632683,0.07273432,0.07173432
CHF,Swiss Franc,/,0.05227512,0.05277512,0.05327512,0.04521717,0.04221717
CNY,China Yuan Renminbi,/,0.42390000,0.00000000,0.44390000,0.38341000,0.37841000
DKK,Danish Kroner,/,0.41529450,0.41829450,0.43429450,0.35079709,0.33829709
EUR,European Euro,*,19.20847000,19.17547000,19.05297000,19.73602000,19.76852000
GBP,British Sterling,*,22.96658000,22.93658000,22.80658000,23.51003000,23.55003000
GHS,Ghanaian Cedi,/,0.93788000,0.00000000,0.00000000,0.88224000,0.00000000
HKD,Hong Kong Dollar,/,0.47338000,0.47938000,0.52588000,0.41982000,0.40782000
ILS,Israeli Shekel,/,0.22689810,0.22789810,0.22789810,0.20532141,0.20432141
INR,Indian Rupee,/,4.91380000,4.96380000,0.00000000,4.65693000,0.00000000
JPY,Japanese Yen,/,8.46500000,8.51500000,8.60500000,8.03400000,8.00400000
KES,Kenyan Shilling,/,7.59798000,7.64798000,0.00000000,7.19229000,0.00000000
MUR,Mauritian Rupee,/,2.93659000,2.94659000,2.95659000,2.65849000,2.63549000
MXN,Mexican Peso,/,0.00000000,0.00000000,0.00000000,1.02181000,0.00000000
MZN,New Mozambican Metical,/,0.00000000,0.00000000,0.00000000,3.47499000,0.00000000
NAD,Namibian Dollar,/,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
NGN,Nigerian Naira,/,0.00000000,0.00000000,0.00000000,91.08415000,0.00000000
NOK,Norwegian Kroner,/,0.63684000,0.64684000,0.65684000,0.56549000,0.55549000
NZD,New Zealand Dollar,/,0.09797585,0.10097585,0.10397585,0.08586161,0.08226161
PLN,Polish Zloty,/,0.22249560,0.00000000,0.00000000,0.21607532,0.00000000
QAR,Qatar Rial,/,0.22124000,0.00000000,0.00000000,0.19677000,0.00000000
SAR,Saudi Riyal,/,0.22725000,0.23425000,0.24125000,0.20297000,0.19797000
SCR,Seychelles Rupee,/,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
SEK,Swedish Kronor,/,0.61259000,0.61859000,0.63359000,0.55357000,0.53857000
SGD,Singapore Dollar,/,0.08053542,0.08303542,0.08553542,0.06744087,0.06644087
SZL,Swaziland Lilangeni,/,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
UGX,Uganda Shilling,/,222.94100000,225.94100000,0.00000000,200.41500000,0.00000000
USD,US Dollar,*,17.24784000,17.22784000,17.21784000,17.64070000,17.64570000
ZMW,Zambian Kwacha,/,1.54775000,1.55775000,0.00000000,1.48483000,0.00000000
